farmID,AN8,Fecha,Vaca,Conductividad,ProdDiaria,date
161,10163000,23 mar 2021,132,460,31.600000000000001,2021-03-23
161,10163000,24 mar 2021,132,465,31.600000000000001,2021-03-24
161,10163000,25 mar 2021,132,466,33.600000000000001,2021-03-25
161,10163000,26 mar 2021,132,465,32.799999999999997,2021-03-26
161,10163000,27 mar 2021,132,462,33.700000000000003,2021-03-27
161,10163000,28 mar 2021,132,463,30.399999999999999,2021-03-28
161,10163000,29 mar 2021,132,460,34.899999999999999,2021-03-29
161,10163000,30 mar 2021,132,460,31.899999999999999,2021-03-30
161,10163000,31 mar 2021,132,459,31.100000000000001,2021-03-31
161,10163000,1 abr 2021,132,463,27.899999999999999,2021-04-01
161,10163000,2 abr 2021,132,461,30.699999999999999,2021-04-02
161,10163000,3 abr 2021,132,462,30.300000000000001,2021-04-03
161,10163000,4 abr 2021,132,457,31.899999999999999,2021-04-04
161,10163000,5 abr 2021,132,460,35.100000000000001,2021-04-05
161,10163000,6 abr 2021,132,460,34.700000000000003,2021-04-06
161,10163000,7 abr 2021,132,460,34.700000000000003,2021-04-07
161,10163000,8 abr 2021,132,459,33.899999999999999,2021-04-08
161,10163000,9 abr 2021,132,459,35.100000000000001,2021-04-09
161,10163000,10 abr 2021,132,458,35.399999999999999,2021-04-10
161,10163000,12 abr 2021,132,457,34.600000000000001,2021-04-12
161,10163000,13 abr 2021,132,457,32.5,2021-04-13
161,10163000,15 abr 2021,132,459,32.799999999999997,2021-04-15
161,10163000,16 abr 2021,132,461,32.899999999999999,2021-04-16
161,10163000,18 abr 2021,132,456,33.799999999999997,2021-04-18
161,10163000,19 abr 2021,132,455,34.799999999999997,2021-04-19
161,10163000,20 abr 2021,132,458,34.600000000000001,2021-04-20
161,10163000,21 abr 2021,132,456,33.100000000000001,2021-04-21
161,10163000,22 abr 2021,132,455,34.5,2021-04-22
161,10163000,23 abr 2021,132,454,35.799999999999997,2021-04-23
161,10163000,24 abr 2021,132,453,35.100000000000001,2021-04-24
161,10163000,25 abr 2021,132,450,35.399999999999999,2021-04-25
161,10163000,26 abr 2021,132,448,35,2021-04-26
161,10163000,27 abr 2021,132,448,33.399999999999999,2021-04-27
161,10163000,28 abr 2021,132,450,35.399999999999999,2021-04-28
161,10163000,29 abr 2021,132,452,32.100000000000001,2021-04-29
161,10163000,30 abr 2021,132,451,34.600000000000001,2021-04-30
161,10163000,3 may 2021,132,454,32.399999999999999,2021-05-03
161,10163000,4 may 2021,132,454,26.600000000000001,2021-05-04
161,10163000,5 may 2021,132,454,34,2021-05-05
161,10163000,6 may 2021,132,454,30.600000000000001,2021-05-06
161,10163000,7 may 2021,132,456,34.700000000000003,2021-05-07
161,10163000,8 may 2021,132,456,31.600000000000001,2021-05-08
161,10163000,9 may 2021,132,457,31.5,2021-05-09
161,10163000,10 may 2021,132,459,32.399999999999999,2021-05-10
161,10163000,11 may 2021,132,457,30.399999999999999,2021-05-11
161,10163000,12 may 2021,132,459,15.6,2021-05-12
161,10163000,13 may 2021,132,456,30.600000000000001,2021-05-13
161,10163000,14 may 2021,132,457,31.399999999999999,2021-05-14
161,10163000,15 may 2021,132,459,33.899999999999999,2021-05-15
161,10163000,16 may 2021,132,461,30,2021-05-16
161,10163000,17 may 2021,132,463,33.5,2021-05-17
161,10163000,18 may 2021,132,462,33.600000000000001,2021-05-18
161,10163000,19 may 2021,132,460,32.799999999999997,2021-05-19
161,10163000,20 may 2021,132,463,29.800000000000001,2021-05-20
161,10163000,21 may 2021,132,463,24.699999999999999,2021-05-21
161,10163000,22 may 2021,132,463,25.600000000000001,2021-05-22
161,10163000,23 may 2021,132,464,29.699999999999999,2021-05-23
161,10163000,24 may 2021,132,465,29.699999999999999,2021-05-24
161,10163000,25 may 2021,132,464,32,2021-05-25
161,10163000,26 may 2021,132,465,34.299999999999997,2021-05-26
161,10163000,27 may 2021,132,463,30.300000000000001,2021-05-27
161,10163000,28 may 2021,132,464,30.100000000000001,2021-05-28
161,10163000,29 may 2021,132,463,31.199999999999999,2021-05-29
161,10163000,30 may 2021,132,463,31.300000000000001,2021-05-30
161,10163000,31 may 2021,132,461,30.600000000000001,2021-05-31
161,10163000,2 ene 2021,134,416,27.300000000000001,2021-01-02
161,10163000,3 ene 2021,134,416,28.800000000000001,2021-01-03
161,10163000,4 ene 2021,134,415,28.600000000000001,2021-01-04
161,10163000,5 ene 2021,134,416,26.199999999999999,2021-01-05
161,10163000,6 ene 2021,134,417,29.5,2021-01-06
161,10163000,7 ene 2021,134,419,27.699999999999999,2021-01-07
161,10163000,8 ene 2021,134,420,28.699999999999999,2021-01-08
161,10163000,11 ene 2021,134,420,26.699999999999999,2021-01-11
161,10163000,12 ene 2021,134,420,26,2021-01-12
161,10163000,13 ene 2021,134,420,25,2021-01-13
161,10163000,14 ene 2021,134,419,21.600000000000001,2021-01-14
161,10163000,15 ene 2021,134,420,26.600000000000001,2021-01-15
161,10163000,16 ene 2021,134,420,25.300000000000001,2021-01-16
161,10163000,17 ene 2021,134,422,29,2021-01-17
161,10163000,18 ene 2021,134,423,27.100000000000001,2021-01-18
161,10163000,19 ene 2021,134,423,29,2021-01-19
161,10163000,20 ene 2021,134,421,23,2021-01-20
161,10163000,21 ene 2021,134,422,29.800000000000001,2021-01-21
161,10163000,22 ene 2021,134,423,28.399999999999999,2021-01-22
161,10163000,23 ene 2021,134,424,29.300000000000001,2021-01-23
161,10163000,25 ene 2021,134,424,28.899999999999999,2021-01-25
161,10163000,26 ene 2021,134,423,29.800000000000001,2021-01-26
161,10163000,27 ene 2021,134,422,29.100000000000001,2021-01-27
161,10163000,28 ene 2021,134,421,28.5,2021-01-28
161,10163000,29 ene 2021,134,420,28.899999999999999,2021-01-29
161,10163000,30 ene 2021,134,421,27.5,2021-01-30
161,10163000,1 feb 2021,134,421,26.300000000000001,2021-02-01
161,10163000,2 feb 2021,134,423,27.600000000000001,2021-02-02
161,10163000,3 feb 2021,134,424,28.300000000000001,2021-02-03
161,10163000,4 feb 2021,134,425,27.800000000000001,2021-02-04
161,10163000,5 feb 2021,134,425,28.300000000000001,2021-02-05
161,10163000,6 feb 2021,134,425,28.199999999999999,2021-02-06
161,10163000,8 feb 2021,134,419,23.199999999999999,2021-02-08
161,10163000,9 feb 2021,134,418,25.600000000000001,2021-02-09
161,10163000,10 feb 2021,134,417,24.800000000000001,2021-02-10
161,10163000,11 feb 2021,134,419,25.199999999999999,2021-02-11
161,10163000,12 feb 2021,134,418,25.5,2021-02-12
161,10163000,13 feb 2021,134,419,29.300000000000001,2021-02-13
161,10163000,14 feb 2021,134,421,27.5,2021-02-14
161,10163000,15 feb 2021,134,421,26.899999999999999,2021-02-15
161,10163000,16 feb 2021,134,420,28.5,2021-02-16
161,10163000,17 feb 2021,134,422,29.899999999999999,2021-02-17
161,10163000,18 feb 2021,134,426,28.699999999999999,2021-02-18
161,10163000,19 feb 2021,134,428,26.699999999999999,2021-02-19
161,10163000,20 feb 2021,134,430,28.800000000000001,2021-02-20
161,10163000,21 feb 2021,134,432,29.100000000000001,2021-02-21
161,10163000,22 feb 2021,134,430,28.199999999999999,2021-02-22
161,10163000,23 feb 2021,134,427,28.100000000000001,2021-02-23
161,10163000,24 feb 2021,134,424,28.199999999999999,2021-02-24
161,10163000,25 feb 2021,134,422,29.199999999999999,2021-02-25
161,10163000,26 feb 2021,134,422,29.199999999999999,2021-02-26
161,10163000,27 feb 2021,134,423,28.5,2021-02-27
161,10163000,28 feb 2021,134,422,29.699999999999999,2021-02-28
161,10163000,1 mar 2021,134,422,28.399999999999999,2021-03-01
161,10163000,2 mar 2021,134,422,28.800000000000001,2021-03-02
161,10163000,3 mar 2021,134,421,28.899999999999999,2021-03-03
161,10163000,4 mar 2021,134,422,29.100000000000001,2021-03-04
161,10163000,5 mar 2021,134,422,29.399999999999999,2021-03-05
161,10163000,6 mar 2021,134,423,27.5,2021-03-06
161,10163000,7 mar 2021,134,425,30,2021-03-07
161,10163000,8 mar 2021,134,425,29,2021-03-08
161,10163000,9 mar 2021,134,424,28.399999999999999,2021-03-09
161,10163000,10 mar 2021,134,424,29.399999999999999,2021-03-10
161,10163000,11 mar 2021,134,424,15.9,2021-03-11
161,10163000,12 mar 2021,134,425,29.899999999999999,2021-03-12
161,10163000,13 mar 2021,134,425,29.100000000000001,2021-03-13
161,10163000,14 mar 2021,134,424,28.899999999999999,2021-03-14
161,10163000,15 mar 2021,134,424,27.699999999999999,2021-03-15
161,10163000,2 ene 2021,136,504,30.199999999999999,2021-01-02
161,10163000,3 ene 2021,136,504,29.899999999999999,2021-01-03
161,10163000,4 ene 2021,136,503,32.5,2021-01-04
161,10163000,5 ene 2021,136,500,29.699999999999999,2021-01-05
161,10163000,6 ene 2021,136,500,32,2021-01-06
161,10163000,7 ene 2021,136,499,31.199999999999999,2021-01-07
161,10163000,8 ene 2021,136,497,30.199999999999999,2021-01-08
161,10163000,11 ene 2021,136,494,16.600000000000001,2021-01-11
161,10163000,12 ene 2021,136,495,32.600000000000001,2021-01-12
161,10163000,13 ene 2021,136,497,34.100000000000001,2021-01-13
161,10163000,14 ene 2021,136,498,33,2021-01-14
161,10163000,15 ene 2021,136,500,34.100000000000001,2021-01-15
161,10163000,16 ene 2021,136,501,35.600000000000001,2021-01-16
161,10163000,17 ene 2021,136,504,34.299999999999997,2021-01-17
161,10163000,18 ene 2021,136,505,32.799999999999997,2021-01-18
161,10163000,19 ene 2021,136,507,31.199999999999999,2021-01-19
161,10163000,20 ene 2021,136,509,31.5,2021-01-20
161,10163000,21 ene 2021,136,510,34.200000000000003,2021-01-21
161,10163000,22 ene 2021,136,511,36.200000000000003,2021-01-22
161,10163000,23 ene 2021,136,511,33.5,2021-01-23
161,10163000,25 ene 2021,136,513,33.5,2021-01-25
161,10163000,26 ene 2021,136,514,35.200000000000003,2021-01-26
161,10163000,27 ene 2021,136,519,30.399999999999999,2021-01-27
161,10163000,28 ene 2021,136,519,34.200000000000003,2021-01-28
161,10163000,29 ene 2021,136,517,28.199999999999999,2021-01-29
161,10163000,30 ene 2021,136,516,34.399999999999999,2021-01-30
161,10163000,1 feb 2021,136,515,34.799999999999997,2021-02-01
161,10163000,2 feb 2021,136,514,32,2021-02-02
161,10163000,3 feb 2021,136,514,33.100000000000001,2021-02-03
161,10163000,4 feb 2021,136,512,33.100000000000001,2021-02-04
161,10163000,5 feb 2021,136,510,32.799999999999997,2021-02-05
161,10163000,6 feb 2021,136,505,32.100000000000001,2021-02-06
161,10163000,8 feb 2021,136,503,33.600000000000001,2021-02-08
161,10163000,9 feb 2021,136,503,32.899999999999999,2021-02-09
161,10163000,10 feb 2021,136,506,34.5,2021-02-10
161,10163000,11 feb 2021,136,507,32.899999999999999,2021-02-11
161,10163000,12 feb 2021,136,509,31.899999999999999,2021-02-12
161,10163000,13 feb 2021,136,510,32.5,2021-02-13
161,10163000,14 feb 2021,136,510,33.899999999999999,2021-02-14
161,10163000,15 feb 2021,136,510,33.799999999999997,2021-02-15
161,10163000,16 feb 2021,136,509,34.100000000000001,2021-02-16
161,10163000,17 feb 2021,136,509,33.399999999999999,2021-02-17
161,10163000,18 feb 2021,136,509,32.700000000000003,2021-02-18
161,10163000,19 feb 2021,136,508,32.899999999999999,2021-02-19
161,10163000,20 feb 2021,136,508,34.299999999999997,2021-02-20
161,10163000,21 feb 2021,136,507,32.100000000000001,2021-02-21
161,10163000,22 feb 2021,136,504,33.200000000000003,2021-02-22
161,10163000,23 feb 2021,136,503,31.899999999999999,2021-02-23
161,10163000,24 feb 2021,136,499,29.100000000000001,2021-02-24
161,10163000,25 feb 2021,136,500,32,2021-02-25
161,10163000,26 feb 2021,136,500,30.800000000000001,2021-02-26
161,10163000,27 feb 2021,136,500,32.600000000000001,2021-02-27
161,10163000,28 feb 2021,136,499,33.600000000000001,2021-02-28
161,10163000,1 mar 2021,136,500,33.799999999999997,2021-03-01
161,10163000,2 mar 2021,136,500,35.200000000000003,2021-03-02
161,10163000,3 mar 2021,136,499,35.100000000000001,2021-03-03
161,10163000,4 mar 2021,136,499,34.100000000000001,2021-03-04
161,10163000,5 mar 2021,136,498,36.5,2021-03-05
161,10163000,6 mar 2021,136,499,34.600000000000001,2021-03-06
161,10163000,7 mar 2021,136,501,33.700000000000003,2021-03-07
161,10163000,8 mar 2021,136,501,34.5,2021-03-08
161,10163000,9 mar 2021,136,499,33.299999999999997,2021-03-09
161,10163000,10 mar 2021,136,499,33.799999999999997,2021-03-10
161,10163000,11 mar 2021,136,499,33.5,2021-03-11
161,10163000,12 mar 2021,136,500,34.799999999999997,2021-03-12
161,10163000,13 mar 2021,136,501,33.200000000000003,2021-03-13
161,10163000,14 mar 2021,136,502,35.5,2021-03-14
161,10163000,15 mar 2021,136,503,33.899999999999999,2021-03-15
161,10163000,16 mar 2021,136,503,33.600000000000001,2021-03-16
161,10163000,17 mar 2021,136,504,30.300000000000001,2021-03-17
161,10163000,18 mar 2021,136,506,34.100000000000001,2021-03-18
161,10163000,19 mar 2021,136,505,35,2021-03-19
161,10163000,20 mar 2021,136,506,34.399999999999999,2021-03-20
161,10163000,21 mar 2021,136,506,33.5,2021-03-21
161,10163000,22 mar 2021,136,505,35.200000000000003,2021-03-22
161,10163000,23 mar 2021,136,505,34.5,2021-03-23
161,10163000,24 mar 2021,136,503,33.399999999999999,2021-03-24
161,10163000,25 mar 2021,136,503,32.899999999999999,2021-03-25
161,10163000,26 mar 2021,136,502,35.200000000000003,2021-03-26
161,10163000,27 mar 2021,136,501,35.200000000000003,2021-03-27
161,10163000,28 mar 2021,136,501,33.5,2021-03-28
161,10163000,29 mar 2021,136,501,34.799999999999997,2021-03-29
161,10163000,30 mar 2021,136,501,34,2021-03-30
161,10163000,31 mar 2021,136,502,35,2021-03-31
161,10163000,1 abr 2021,136,504,35,2021-04-01
161,10163000,2 abr 2021,136,502,31.300000000000001,2021-04-02
161,10163000,3 abr 2021,136,504,31.300000000000001,2021-04-03
161,10163000,4 abr 2021,136,503,33.100000000000001,2021-04-04
161,10163000,5 abr 2021,136,503,32.5,2021-04-05
161,10163000,6 abr 2021,136,504,32.200000000000003,2021-04-06
161,10163000,7 abr 2021,136,505,33,2021-04-07
161,10163000,8 abr 2021,136,505,35.299999999999997,2021-04-08
161,10163000,9 abr 2021,136,505,36,2021-04-09
161,10163000,10 abr 2021,136,505,33.5,2021-04-10
161,10163000,12 abr 2021,136,504,34.100000000000001,2021-04-12
161,10163000,13 abr 2021,136,503,34.200000000000003,2021-04-13
161,10163000,15 abr 2021,136,503,33,2021-04-15
161,10163000,16 abr 2021,136,500,34.299999999999997,2021-04-16
161,10163000,18 abr 2021,136,496,35.100000000000001,2021-04-18
161,10163000,19 abr 2021,136,496,35.700000000000003,2021-04-19
161,10163000,20 abr 2021,136,495,35.200000000000003,2021-04-20
161,10163000,21 abr 2021,136,495,38.200000000000003,2021-04-21
161,10163000,22 abr 2021,136,495,35.600000000000001,2021-04-22
161,10163000,23 abr 2021,136,495,36.200000000000003,2021-04-23
161,10163000,24 abr 2021,136,493,36.399999999999999,2021-04-24
161,10163000,25 abr 2021,136,493,36.600000000000001,2021-04-25
161,10163000,26 abr 2021,136,493,35.5,2021-04-26
161,10163000,27 abr 2021,136,494,34.100000000000001,2021-04-27
161,10163000,28 abr 2021,136,495,34.299999999999997,2021-04-28
161,10163000,29 abr 2021,136,495,34.399999999999999,2021-04-29
161,10163000,30 abr 2021,136,496,35.5,2021-04-30
161,10163000,3 may 2021,136,496,36.100000000000001,2021-05-03
161,10163000,4 may 2021,136,496,34.899999999999999,2021-05-04
161,10163000,5 may 2021,136,495,35.899999999999999,2021-05-05
161,10163000,6 may 2021,136,498,35.299999999999997,2021-05-06
161,10163000,7 may 2021,136,499,36.299999999999997,2021-05-07
161,10163000,8 may 2021,136,500,36.100000000000001,2021-05-08
161,10163000,9 may 2021,136,500,34,2021-05-09
161,10163000,10 may 2021,136,499,33.700000000000003,2021-05-10
161,10163000,11 may 2021,136,498,33.600000000000001,2021-05-11
161,10163000,12 may 2021,136,497,36.5,2021-05-12
161,10163000,13 may 2021,136,497,34.100000000000001,2021-05-13
161,10163000,14 may 2021,136,497,33.600000000000001,2021-05-14
161,10163000,15 may 2021,136,498,32.600000000000001,2021-05-15
161,10163000,16 may 2021,136,498,34.200000000000003,2021-05-16
161,10163000,17 may 2021,136,497,35.100000000000001,2021-05-17
161,10163000,18 may 2021,136,495,36.700000000000003,2021-05-18
161,10163000,19 may 2021,136,496,35.100000000000001,2021-05-19
161,10163000,20 may 2021,136,496,35.399999999999999,2021-05-20
161,10163000,21 may 2021,136,497,34.200000000000003,2021-05-21
161,10163000,22 may 2021,136,497,33.5,2021-05-22
161,10163000,23 may 2021,136,497,33.299999999999997,2021-05-23
161,10163000,24 may 2021,136,495,32.799999999999997,2021-05-24
161,10163000,25 may 2021,136,495,31.899999999999999,2021-05-25
161,10163000,26 may 2021,136,495,35.200000000000003,2021-05-26
161,10163000,27 may 2021,136,494,33.100000000000001,2021-05-27
161,10163000,28 may 2021,136,495,33.100000000000001,2021-05-28
161,10163000,29 may 2021,136,495,33.700000000000003,2021-05-29
161,10163000,30 may 2021,136,493,32.700000000000003,2021-05-30
161,10163000,31 may 2021,136,494,34.200000000000003,2021-05-31
161,10163000,2 ene 2021,137,469,20.600000000000001,2021-01-02
161,10163000,3 ene 2021,137,467,38.5,2021-01-03
161,10163000,4 ene 2021,137,466,38.399999999999999,2021-01-04
161,10163000,5 ene 2021,137,465,36.600000000000001,2021-01-05
161,10163000,6 ene 2021,137,466,39.200000000000003,2021-01-06
161,10163000,7 ene 2021,137,465,34.200000000000003,2021-01-07
161,10163000,8 ene 2021,137,465,37.100000000000001,2021-01-08
161,10163000,11 ene 2021,137,455,30.399999999999999,2021-01-11
161,10163000,12 ene 2021,137,453,27.199999999999999,2021-01-12
161,10163000,13 ene 2021,137,454,34.200000000000003,2021-01-13
161,10163000,14 ene 2021,137,458,37.799999999999997,2021-01-14
161,10163000,15 ene 2021,137,462,37.299999999999997,2021-01-15
161,10163000,16 ene 2021,137,463,38.5,2021-01-16
161,10163000,17 ene 2021,137,465,37.799999999999997,2021-01-17
161,10163000,18 ene 2021,137,465,33.100000000000001,2021-01-18
161,10163000,19 ene 2021,137,467,37.5,2021-01-19
161,10163000,20 ene 2021,137,472,37.600000000000001,2021-01-20
161,10163000,21 ene 2021,137,477,37.899999999999999,2021-01-21
161,10163000,22 ene 2021,137,482,39.700000000000003,2021-01-22
161,10163000,23 ene 2021,137,482,39.200000000000003,2021-01-23
161,10163000,25 ene 2021,137,478,37.600000000000001,2021-01-25
161,10163000,26 ene 2021,137,477,37.100000000000001,2021-01-26
161,10163000,27 ene 2021,137,473,54.700000000000003,2021-01-27
161,10163000,28 ene 2021,137,473,38.700000000000003,2021-01-28
161,10163000,30 ene 2021,137,468,37.700000000000003,2021-01-30
161,10163000,1 feb 2021,137,467,38.200000000000003,2021-02-01
161,10163000,2 feb 2021,137,466,39.100000000000001,2021-02-02
161,10163000,3 feb 2021,137,466,39.5,2021-02-03
161,10163000,4 feb 2021,137,466,38.399999999999999,2021-02-04
161,10163000,5 feb 2021,137,465,36.100000000000001,2021-02-05
161,10163000,6 feb 2021,137,467,37.299999999999997,2021-02-06
